pref,city,hasData,population,updatePriority,notes
北海道,札幌市,FALSE,1970000,高,Phase2で追加予定
北海道,函館市,FALSE,250000,中,
北海道,旭川市,FALSE,330000,中,
宮城県,仙台市,FALSE,1100000,高,
東京都,千代田区,FALSE,67000,高,
東京都,新宿区,FALSE,346000,高,
東京都,渋谷区,FALSE,230000,高,
東京都,世田谷区,FALSE,930000,高,
東京都,八王子市,TRUE,580000,完了,サンプルデータあり・随時更新
東京都,町田市,FALSE,430000,中,
東京都,立川市,FALSE,183000,中,
東京都,府中市,FALSE,267000,中,
東京都,調布市,FALSE,235000,中,
東京都,三鷹市,FALSE,194000,中,
東京都,武蔵野市,FALSE,146000,中,
神奈川県,横浜市,FALSE,3760000,高,
神奈川県,川崎市,FALSE,1540000,高,
神奈川県,相模原市,FALSE,720000,中,
神奈川県,横須賀市,FALSE,390000,中,
神奈川県,藤沢市,FALSE,440000,中,
愛知県,名古屋市,FALSE,2330000,高,
愛知県,豊田市,FALSE,424000,中,
愛知県,岡崎市,FALSE,393000,中,
大阪府,大阪市,FALSE,2750000,高,
大阪府,堺市,FALSE,820000,高,
大阪府,吹田市,FALSE,385000,中,
大阪府,豊中市,FALSE,405000,中,
大阪府,東大阪市,FALSE,500000,中,
福岡県,福岡市,FALSE,1620000,高,
福岡県,北九州市,FALSE,940000,高,
福岡県,久留米市,FALSE,304000,中,
